Name,Age,Team,Games,Rebounds,Assists,Steals,Blocks,Turnovers,Points
Shai Gilgeous-Alexander,26,OKC,76,379,486,131,77,183,2484
Anthony Edwards,23,MIN,79,450,359,91,51,249,2177
Nikola Jokić,29,DEN,70,892,716,127,45,230,2071
Giannis Antetokounmpo,30,MIL,67,798,433,58,78,206,2036
Jayson Tatum,26,BOS,72,623,431,76,38,209,1932
Devin Booker,28,PHO,75,305,529,67,16,220,1923
Trae Young,26,ATL,76,236,880,91,12,355,1841
Tyler Herro,25,MIA,77,399,424,69,17,198,1840
Cade Cunningham,23,DET,70,425,638,71,53,309,1830
James Harden,35,LAC,79,456,687,118,55,341,1802
Karl-Anthony Towns,29,NYK,72,920,222,71,50,192,1759
Zach LaVine,29,2TM,74,315,310,58,12,208,1724
Jalen Green,22,HOU,82,377,282,71,27,203,1723
Stephen Curry,36,GSW,70,310,421,80,30,200,1718
DeMar DeRozan,35,SAC,77,298,342,62,32,105,1710
LeBron James,40,LAL,70,546,575,70,39,260,1710
Donovan Mitchell,28,CLE,71,322,354,95,17,149,1701
Jalen Brunson,28,NYK,65,187,475,60,8,164,1690
Kevin Durant,36,PHO,62,374,263,50,77,190,1647
Jaren Jackson Jr.,25,MEM,74,417,148,92,113,153,1641
Pascal Siakam,30,IND,78,540,263,70,42,109,1578
Darius Garland,25,CLE,75,214,506,91,11,189,1544
Coby White,24,CHI,74,273,330,69,16,177,1509
Jalen Williams,23,OKC,69,369,354,111,46,150,1490
Austin Reaves,26,LAL,73,329,421,81,22,177,1475
De'Aaron Fox,27,2TM,62,298,392,91,25,174,1459
Alperen Şengün,22,HOU,76,786,372,84,61,194,1451
Franz Wagner,23,ORL,60,342,284,75,21,138,1449
Damian Lillard,34,MIL,58,272,410,70,10,162,1447
Mikal Bridges,28,NYK,82,259,306,75,43,132,1444
Jamal Murray,27,DEN,67,261,403,91,33,138,1436
Bam Adebayo,27,MIA,78,749,337,98,53,161,1410
Luka Dončić,25,2TM,50,409,383,89,21,179,1408
Jaylen Brown,28,BOS,63,368,286,73,19,162,1398
Michael Porter Jr.,26,DEN,77,540,165,50,38,104,1398
Jordan Poole,25,WAS,68,203,303,86,27,204,1391
Tyrese Maxey,24,PHI,52,174,317,91,21,124,1369
Tyrese Haliburton,24,IND,73,258,673,105,49,120,1359
Nikola Vučević,34,CHI,73,735,256,61,52,119,1349
Anfernee Simons,25,POR,70,189,337,60,5,143,1348
Ivica Zubac,27,LAC,80,1010,214,55,90,127,1340
Domantas Sabonis,28,SAC,70,972,423,48,26,202,1337
Malik Beasley,28,DET,82,214,139,73,5,83,1336
Shaedon Sharpe,21,POR,72,324,198,62,16,150,1335
OG Anunoby,27,NYK,74,358,164,110,65,102,1332
Desmond Bane,26,MEM,69,418,369,80,28,169,1327
Evan Mobley,23,CLE,71,659,226,61,113,145,1316
Norman Powell,31,LAC,60,190,125,73,9,108,1306
Miles Bridges,26,CHO,64,481,248,44,45,136,1300
Julius Randle,30,MIN,69,487,323,47,16,196,1288
Anthony Davis,31,2TM,51,590,181,59,110,113,1261
Scottie Barnes,23,TOR,65,502,378,93,63,185,1252
Derrick White,30,BOS,76,341,361,72,80,131,1248
Kyrie Irving,32,DAL,50,240,231,66,23,111,1234
RJ Barrett,24,TOR,58,366,314,46,17,165,1223
Deni Avdija,24,POR,72,522,281,71,35,196,1219
Christian Braun,23,DEN,79,410,205,85,37,81,1218
Paolo Banchero,22,ORL,46,345,219,36,28,136,1191
Stephon Castle,20,SAS,81,297,332,74,22,177,1190
LaMelo Ball,23,CHO,47,232,346,54,13,167,1184
CJ McCollum,33,NOP,56,212,227,46,24,106,1183
Ja Morant,25,MEM,50,205,364,61,12,185,1159
Collin Sexton,26,UTA,63,171,264,47,6,160,1159
Bennedict Mathurin,22,IND,72,383,136,47,24,135,1156
Payton Pritchard,27,BOS,80,307,279,70,14,83,1144
Naz Reid,25,MIN,80,480,181,58,72,108,1138
Keyonte George,21,UTA,67,253,377,46,9,183,1125
Trey Murphy III,24,NOP,53,268,188,56,39,103,1124
Myles Turner,28,IND,72,471,111,54,144,123,1120
Malik Monk,26,SAC,65,245,362,61,38,159,1117
Victor Wembanyama,21,SAS,46,506,168,52,176,149,1116
Jarrett Allen,26,CLE,82,798,158,77,73,97,1103
Quentin Grimes,24,2TM,75,324,228,74,22,141,1092
De'Andre Hunter,27,2TM,64,258,92,50,13,82,1088
Andrew Wiggins,29,2TM,60,269,158,60,50,99,1078
Dyson Daniels,21,ATL,76,449,333,229,55,155,1073
Cameron Johnson,28,BRK,57,247,194,53,25,99,1070
Dillon Brooks,29,HOU,75,275,128,60,16,76,1053
Josh Hart,29,NYK,77,737,453,119,27,158,1051
Brook Lopez,36,MIL,80,401,143,50,148,84,1041
Devin Vassell,24,SAS,64,255,183,84,33,88,1041
Josh Giddey,22,CHI,70,566,503,84,45,202,1022
Harrison Barnes,32,SAS,82,310,136,39,14,50,1011
Klay Thompson,34,DAL,72,246,145,50,30,88,1005
Tobias Harris,32,DET,73,432,162,74,57,85,1002
Jaden McDaniels,24,MIN,82,470,163,110,74,95,1000
Russell Westbrook,36,DEN,75,370,457,106,37,242,994
Onyeka Okongwu,24,ATL,74,660,168,69,68,90,988
Dennis Schröder,31,3TM,75,198,404,66,12,142,980
Keldon Johnson,25,SAS,77,371,125,49,22,77,979
Amen Thompson,22,HOU,69,564,265,97,89,138,970
Jimmy Butler,35,2TM,55,296,298,77,18,74,964
Kyle Kuzma,29,2TM,65,370,152,36,19,146,964
Keegan Murray,24,SAC,76,507,109,61,69,60,942
Zaccharie Risacher,19,ATL,75,268,92,52,37,92,942
Jalen Duren,21,DET,78,807,209,54,89,136,918
Naji Marshall,27,DAL,69,328,208,70,11,112,914
Aaron Wiggins,26,OKC,76,295,134,60,18,69,914
Buddy Hield,32,GSW,82,264,134,69,23,91,912
Kelly Oubre Jr.,29,PHI,60,368,108,92,30,80,906
Bradley Beal,31,PHO,53,177,195,58,28,99,902
Lauri Markkanen,27,UTA,47,278,70,33,17,66,892
Toumani Camara,24,POR,78,450,175,116,50,109,882
Ty Jerome,27,CLE,70,173,237,78,3,92,878
Spencer Dinwiddie,31,DAL,79,209,349,70,17,102,872
Alex Sarr,19,WAS,67,435,161,44,101,114,869
Rudy Gobert,32,MIN,72,785,127,56,104,89,866
Tim Hardaway Jr.,32,DET,77,183,123,38,7,48,844
Fred VanVleet,30,HOU,60,221,333,94,25,87,844
Jonas Valančiūnas,32,2TM,81,627,164,37,46,120,843
Keon Johnson,22,BRK,79,297,175,82,30,116,839
Scoot Henderson,20,POR,66,198,335,68,13,177,837
P.J. Washington,26,DAL,57,442,131,63,60,118,836
Obi Toppin,26,IND,79,318,128,46,28,68,833
Tyus Jones,28,PHO,81,196,429,69,8,91,829
Jakob Poeltl,29,TOR,57,547,158,66,71,111,824
Gary Trent Jr.,26,MIL,74,168,87,72,4,42,824
Jaylen Wells,21,MEM,79,268,135,44,8,69,823
Kristaps Porziņģis,29,BOS,42,284,87,31,63,53,818
Duncan Robinson,30,MIA,74,167,176,40,6,86,817
Julian Champagnie,23,SAS,82,318,111,61,35,74,815
Santi Aldama,24,MEM,65,416,188,52,29,71,811
Bub Carrington,19,WAS,82,341,364,54,21,141,807
Kawhi Leonard,33,LAC,37,219,116,59,17,72,796
Georges Niang,31,2TM,79,272,111,28,14,82,784
Derrick Jones Jr.,27,LAC,77,263,60,79,33,66,781
Scotty Pippen Jr.,24,MEM,79,259,347,103,30,138,779
Gradey Dick,21,TOR,54,193,98,48,10,83,777
Caris LeVert,30,2TM,64,203,215,57,33,76,776
Rui Hachimura,26,LAL,59,295,83,45,26,49,775
Nickeil Alexander-Walker,26,MIN,82,265,223,50,34,99,773
Brice Sensabaugh,21,UTA,71,210,110,46,8,107,772
Kevin Porter Jr.,24,2TM,75,278,256,81,13,136,771
Guerschon Yabusele,29,PHI,70,395,148,58,24,87,768
John Collins,27,UTA,40,327,80,39,40,103,758
Isaiah Joe,25,OKC,74,196,119,48,9,38,756
Jalen Wilson,24,BRK,79,270,145,40,5,79,749
Max Christie,21,2TM,78,258,146,64,31,88,749
Aaron Gordon,29,DEN,51,247,164,23,14,73,748
Brandin Podziemski,21,GSW,64,325,220,69,13,75,747
Zion Williamson,24,NOP,30,216,159,37,27,90,737
Anthony Black,21,ORL,78,230,240,86,48,139,736
D'Angelo Russell,28,2TM,58,162,297,56,23,108,732
Bilal Coulibaly,20,WAS,59,294,199,78,41,125,727
Nic Claxton,25,BRK,70,515,157,62,100,87,724
Moses Moody,22,GSW,74,189,96,59,31,54,724
Donte DiVincenzo,28,MIN,62,228,225,73,17,99,723
Chris Paul,39,SAS,82,296,605,103,22,129,723
T.J. McConnell,32,IND,79,193,351,83,21,109,720
Luguentz Dort,25,OKC,71,293,115,79,39,51,719
Jonathan Kuminga,22,GSW,47,217,104,38,21,71,719
Dalton Knecht,23,LAL,78,216,66,24,8,37,706
Corey Kispert,25,WAS,61,181,103,26,14,64,705
Daniel Gafford,26,DAL,57,388,80,23,102,66,701
Jabari Smith Jr.,21,HOU,57,399,60,25,41,61,698
Amir Coffey,27,LAC,72,161,77,40,7,45,696
Kyle Filipowski,21,UTA,72,440,140,48,22,102,690
Matas Buzelis,20,CHI,80,278,79,29,75,74,688
Tari Eason,23,HOU,57,362,83,97,50,65,686
Jrue Holiday,34,BOS,62,265,239,66,27,77,686
Kevin Huerter,26,2TM,69,205,156,66,23,67,681
Grayson Allen,29,PHO,64,194,137,54,19,75,680
Jalen Johnson,23,ATL,36,359,181,56,36,106,680
Royce O'Neale,31,PHO,75,349,163,67,34,65,680
Bobby Portis,29,MIL,49,411,104,35,26,57,680
Terry Rozier,30,MIA,64,238,167,37,14,78,679
Jerami Grant,30,POR,47,163,101,41,46,65,677
Kentavious Caldwell-Pope,31,ORL,77,169,136,99,34,62,673
Mark Williams,23,CHO,44,447,109,32,54,71,671
Ochai Agbaji,24,TOR,64,242,98,58,30,54,667
Keon Ellis,25,SAC,80,212,120,121,63,71,666
Paul George,34,PHI,41,219,178,75,20,106,665
Yves Missi,20,NOP,73,601,99,37,98,82,665
Taurean Prince,30,MIL,80,287,155,76,15,82,656
Andrew Nembhard,25,IND,65,216,326,79,11,112,653
Walker Kessler,23,UTA,58,707,97,36,138,86,641
Isaiah Hartenstein,26,OKC,57,611,219,47,62,96,637
Ziaire Williams,23,BRK,63,287,84,62,28,67,632
Cole Anthony,24,ORL,67,204,191,45,32,103,630
Wendell Carter Jr.,25,ORL,68,492,134,52,41,77,618
Jeremy Sochan,21,SAS,54,352,128,45,27,84,617
Isaiah Collier,20,UTA,71,235,446,66,16,208,615
Draymond Green,34,GSW,68,414,383,99,70,174,613
Miles McBride,24,NYK,64,161,187,67,17,41,611
Zach Edey,22,MEM,66,548,65,36,85,88,610
Sam Hauser,27,BOS,71,224,64,41,13,23,605
Jordan Hawkins,22,NOP,56,158,66,30,23,58,604
Jordan Clarkson,32,UTA,37,118,138,31,9,86,600
Cam Thomas,23,BRK,25,83,94,15,2,62,599
Kel'el Ware,20,MIA,64,473,60,39,71,57,595
Ausar Thompson,22,DET,59,303,134,98,40,80,594
Nick Smith Jr.,20,CHO,60,128,145,17,6,82,591
Kyshawn George,21,WAS,68,285,169,68,50,97,590
Julian Strawther,22,DEN,65,142,83,39,16,57,588
Davion Mitchell,26,2TM,74,167,363,72,16,128,588
Bogdan Bogdanović,32,2TM,54,159,146,41,11,74,583
Mike Conley,37,MIN,71,182,319,79,14,75,582
Jose Alvarado,26,NOP,56,136,259,74,14,86,579
Deandre Ayton,26,POR,40,406,64,31,39,69,576
Luke Kennard,28,MEM,65,183,215,50,5,72,576
Johnny Juzang,23,UTA,64,184,68,39,8,36,571
Jaime Jaquez Jr.,23,MIA,66,290,166,61,14,98,570
Brandon Miller,22,CHO,27,131,98,29,20,76,568
Cason Wallace,21,OKC,68,229,173,120,35,59,568
Jalen Suggs,23,ORL,35,141,129,51,33,102,567
Ayo Dosunmu,25,CHI,46,161,208,43,18,69,566
Patrick Williams,23,CHI,63,237,124,48,32,86,566
Immanuel Quickley,25,TOR,33,117,191,23,4,58,564
Dalano Banton,25,POR,67,135,160,43,34,86,559
Peyton Watson,22,DEN,68,233,94,48,93,56,551
Dorian Finney-Smith,31,2TM,63,247,90,58,23,56,549
Justin Champagnie,23,WAS,62,351,60,65,39,54,544
Dejounte Murray,28,NOP,31,200,228,63,12,106,542
A.J. Green,25,MIL,73,174,108,37,7,40,541
Aaron Nesmith,25,IND,45,178,54,35,17,37,541
Jared Butler,24,2TM,60,110,220,42,13,80,541
Al Horford,38,BOS,60,369,128,36,51,46,538
Brandon Clarke,28,MEM,64,326,66,52,36,41,534
Tristan Da Silva,23,ORL,74,245,113,33,18,56,533
Jamal Shead,22,TOR,75,115,316,58,10,117,533
Ricky Council IV,23,PHI,73,214,97,32,13,52,532
Nick Richards,27,2TM,57,466,49,14,55,81,529
Jaden Ivey,22,DET,30,124,119,28,11,89,528
Jalen Smith,24,CHI,64,357,65,17,44,37,524
Tyrese Martin,25,BRK,60,219,122,34,9,74,523
Ron Holland,19,DET,81,218,82,49,17,72,522
Terance Mann,28,2TM,67,199,121,47,15,47,517
Ryan Dunn,22,PHO,74,267,57,44,40,40,511
Sam Merrill,28,CLE,71,157,108,53,14,35,509
Josh Green,24,CHO,68,172,108,74,15,70,506
Goga Bitadze,25,ORL,70,463,137,49,98,72,502
Chris Boucher,32,TOR,50,224,33,24,25,29,502
Cameron Payne,30,NYK,72,104,203,39,16,52,500
Jaden Hardy,22,DAL,57,89,81,28,5,82,496
Nikola Jović,21,MIA,46,180,131,38,13,60,494
Clint Capela,30,ATL,55,469,62,34,53,47,488
Chet Holmgren,22,OKC,32,257,63,23,71,56,479
Haywood Highsmith,28,MIA,74,252,112,68,37,54,478
Cam Whitmore,20,HOU,51,151,49,31,13,46,477
Kris Dunn,30,LAC,74,251,210,128,27,74,474
Max Strus,28,CLE,50,217,158,26,12,54,471
Jarace Walker,21,IND,75,229,110,54,25,78,461
Gabe Vincent,28,LAL,72,92,98,51,13,41,460
Jake LaRavia,23,2TM,66,259,158,62,23,86,458
Jusuf Nurkić,30,2TM,51,398,115,40,34,97,453
Joel Embiid,30,PHI,19,155,85,14,18,62,452
Trey Lyles,29,SAC,69,316,82,41,23,39,451
Trendon Watford,24,BRK,44,160,115,27,12,83,450
Ja'Kobe Walter,20,TOR,52,160,81,43,10,50,449
Brandon Boston Jr.,23,NOP,42,134,92,53,9,52,448
Simone Fontecchio,29,DET,75,215,65,31,12,54,446
Justin Edwards,21,PHI,44,148,69,45,16,49,445
Seth Curry,34,CHO,68,113,60,27,7,32,444
Luke Kornet,29,BOS,73,388,117,36,71,31,441
Khris Middleton,33,2TM,37,137,150,35,8,56,440
Jay Huff,26,MEM,64,129,38,16,56,34,439
Donovan Clingan,20,POR,67,527,77,34,110,72,436
Kenrich Williams,30,OKC,69,241,97,43,10,39,436
Isaiah Stewart,23,DET,72,399,123,28,101,68,435
Thomas Bryant,27,2TM,66,251,53,28,41,30,429
Noah Clowney,20,BRK,46,181,40,24,21,46,420
Jamison Battle,23,TOR,59,158,53,17,10,27,419
Jeremiah Robinson-Earl,24,NOP,66,315,88,39,7,51,418
Vit Krejci,24,ATL,57,156,147,36,26,50,412
Trayce Jackson-Davis,24,GSW,62,311,104,23,38,45,407
Zach Collins,27,2TM,64,288,111,29,29,60,407
