Name,Age,Team,Games,Rebounds,Assists,Steals,Blocks,Turnovers,Points
Moussa Diabaté,23,CHO,71,438,56,46,40,61,403
Brandon Ingram,27,NOP,18,100,93,16,11,69,400
Gary Payton II,32,GSW,62,185,83,52,17,39,400
Day'Ron Sharpe,23,BRK,50,330,91,41,42,63,397
Jonathan Mogbo,23,TOR,63,311,146,55,34,70,389
Moritz Wagner,27,ORL,30,148,42,24,12,49,386
Sandro Mamukelashvili,25,SAS,61,187,48,22,17,26,385
Kelly Olynyk,33,2TM,44,206,128,33,19,76,384
Jaxson Hayes,24,LAL,56,269,58,31,51,43,383
Alex Caruso,30,OKC,54,159,137,87,30,37,382
Jonathan Isaac,27,ORL,71,314,40,61,80,33,380
Precious Achiuwa,25,NYK,57,317,55,47,42,45,379
Talen Horton-Tucker,24,CHI,58,100,83,21,11,40,379
Marcus Sasser,24,DET,57,69,133,37,4,54,375
Julian Phillips,21,CHI,79,169,39,38,20,27,366
Cody Martin,29,2TM,53,224,105,56,32,51,358
Kyle Anderson,31,2TM,61,206,145,40,33,37,357
Alec Burks,33,MIA,49,124,55,28,7,29,356
Caleb Martin,29,2TM,45,177,95,46,23,56,356
Garrison Mathews,28,ATL,47,87,60,26,15,31,353
Tidjane Salaün,19,CHO,60,280,74,29,14,58,353
Jared McCain,20,PHI,23,56,60,15,0,37,352
Ryan Rollins,22,MIL,56,108,104,42,17,53,349
Javonte Green,31,2TM,68,218,56,65,31,32,347
Kevon Looney,28,GSW,76,462,118,46,37,39,344
Aaron Holiday,28,HOU,62,78,83,19,11,37,340
Quinten Post,24,GSW,42,148,56,16,18,33,340
Bruce Brown,28,2TM,41,164,84,34,10,39,340
Adem Bona,21,PHI,58,245,27,26,69,61,337
Isaac Okoro,24,CLE,55,130,68,32,16,23,337
Svi Mykhailiuk,27,UTA,38,90,76,19,7,52,334
Mason Plumlee,34,PHO,74,455,134,33,47,59,333
Ben Sheppard,23,IND,63,177,85,38,14,22,332
Tristan Vukcevic,21,WAS,35,130,39,11,23,42,330
Tre Jones,25,2TM,46,116,192,37,10,35,330
Dalen Terry,22,CHI,73,124,97,44,15,53,326
Karlo Matković,23,NOP,42,209,46,22,41,43,325
Dean Wade,28,CLE,59,249,76,42,20,22,320
DaQuan Jeffries,27,CHO,47,135,53,26,25,35,315
Shake Milton,28,2TM,57,104,102,25,4,40,315
Dereck Lively II,20,DAL,36,270,85,20,56,41,314
Nicolas Batum,36,LAC,78,218,84,52,36,34,313
Jabari Walker,22,POR,60,211,37,33,6,34,313
Neemias Queta,25,BOS,62,236,45,18,42,40,310
Malcolm Brogdon,32,WAS,24,91,98,13,5,38,305
Antonio Reeves,24,NOP,44,63,39,21,4,30,305
Marcus Smart,30,2TM,34,72,109,39,9,54,305
Orlando Robinson,24,2TM,44,220,77,17,16,49,303
Andre Drummond,31,PHI,40,310,34,39,18,55,293
Kris Murray,24,POR,69,182,68,35,17,43,287
Landry Shamet,27,NYK,50,61,27,23,2,22,286
Jeff Dowtin Jr.,27,PHI,41,60,78,24,12,15,285
Josh Okogie,26,2TM,40,113,33,48,18,31,283
KJ Simpson,22,CHO,36,109,112,34,6,56,282
Drew Eubanks,27,2TM,61,226,54,12,39,41,280
Jaylin Williams,22,OKC,47,262,120,22,29,35,278
Brandon Williams,25,DAL,33,58,76,24,5,39,275
KJ Martin,24,2TM,43,125,48,17,22,24,274
Vasilije Micić,31,2TM,41,89,128,15,0,77,269
Lonzo Ball,27,CHI,35,118,115,47,17,41,267
Tosan Evbuomwan,23,BRK,28,120,55,24,10,39,267
Jett Howard,21,ORL,60,70,44,13,11,36,267
Eric Gordon,36,PHI,39,46,65,26,12,28,266
Lindy Waters III,27,2TM,52,110,52,27,11,20,256
Ben Simmons,28,2TM,51,241,285,38,23,102,256
Oso Ighodaro,22,PHO,61,222,71,28,29,39,255
Pelle Larsson,23,MIA,55,92,65,32,7,24,251
Lonnie Walker IV,26,PHI,20,63,50,10,5,25,247
Bol Bol,25,PHO,36,104,22,9,25,20,244
Caleb Houstan,22,ORL,58,75,35,22,6,13,239
A.J. Lawson,24,TOR,26,86,31,13,6,15,236
Malaki Branham,21,SAS,47,51,38,11,2,34,235
Ajay Mitchell,22,OKC,36,68,64,25,4,29,234
Monte Morris,29,PHO,45,67,73,20,3,21,233
Richaun Holmes,31,WAS,31,177,42,9,23,21,230
Andre Jackson Jr.,23,MIL,67,182,83,34,14,58,230
Cody Williams,20,UTA,50,113,59,23,16,44,230
Reed Sheppard,20,HOU,52,78,75,35,17,37,229
Gui Santos,22,GSW,56,172,80,25,10,42,227
Steven Adams,31,HOU,58,327,66,22,28,54,225
AJ Johnson,20,2TM,29,59,76,12,3,35,220
Rob Dillingham,20,MIN,49,50,98,20,1,53,219
Blake Wesley,21,SAS,58,61,114,37,6,54,217
Pat Connaughton,32,MIL,41,109,70,9,11,24,216
GG Jackson II,20,MEM,29,92,29,12,5,31,209
DeAndre Jordan,36,DEN,56,284,53,16,27,40,209
Herbert Jones,26,NOP,20,78,65,37,9,35,205
Larry Nance Jr.,32,ATL,24,103,38,20,13,16,203
Olivier-Maxence Prosper,22,DAL,52,126,40,26,6,14,201
Jock Landale,29,HOU,42,137,37,13,10,21,200
Jalen Pickett,25,DEN,49,71,107,19,5,24,200
Kai Jones,24,2TM,40,125,25,15,23,18,198
Mouhamed Gueye,22,ATL,33,139,27,28,33,15,197
Jamal Cain,25,NOP,37,85,22,23,9,22,196
Collin Gillespie,25,PHO,33,78,78,21,5,17,194
Duop Reath,28,POR,46,92,26,12,14,16,194
Craig Porter Jr.,24,CLE,51,67,71,17,15,38,188
Jae'Sean Tate,29,HOU,52,117,47,26,7,22,188
Zeke Nnaji,24,DEN,57,90,23,25,38,14,184
Paul Reed,25,DET,45,123,44,39,25,26,184
Tre Mann,23,CHO,13,38,39,7,4,25,183
Vince Williams Jr.,24,MEM,27,98,55,12,7,33,179
Cory Joseph,33,ORL,50,74,72,26,4,18,177
Dante Exum,29,DAL,20,33,56,12,3,22,174
Jeff Green,38,HOU,32,58,20,6,4,9,172
Kessler Edwards,24,DAL,40,115,42,19,20,16,168
Keaton Wallace,25,ATL,31,50,81,28,9,33,168
Jaylon Tyson,22,CLE,47,96,44,13,3,26,167
Grant Williams,26,CHO,16,82,37,18,13,28,166
Jaylen Clark,23,MIN,40,53,26,36,2,8,163
Quenton Jackson,26,IND,28,44,53,21,5,16,162
Micah Potter,26,UTA,38,164,31,14,14,31,162
Daniel Theis,32,NOP,38,164,60,18,20,25,162
Jordan Goodwin,26,LAL,29,112,42,30,11,26,161
Charles Bassey,24,SAS,36,152,17,14,30,23,157
Colby Jones,22,2TM,39,87,44,26,13,23,157
Rayan Rupert,20,POR,52,70,25,16,4,30,155
Jevon Carter,29,CHI,36,39,40,13,3,11,153
David Roddy,23,3TM,33,84,35,14,9,22,153
Jordan Miller,25,LAC,37,58,34,17,5,26,152
Trevelin Queen,27,ORL,31,54,38,31,10,22,152
Wendell Moore Jr.,23,2TM,36,95,42,20,5,27,150
Bones Hyland,24,2TM,24,25,32,18,4,25,149
Dominick Barlow,21,ATL,35,85,19,9,16,5,148
Doug McDermott,33,SAC,42,22,7,4,2,6,147
Jarred Vanderbilt,25,LAL,36,182,41,35,10,29,147
Gary Harris,30,ORL,48,64,30,26,12,17,145
Bismack Biyombo,32,SAS,28,158,31,16,23,27,144
Keion Brooks Jr.,24,NOP,14,58,13,10,10,12,142
Ousmane Dieng,21,OKC,37,81,31,17,7,18,142
Devin Carter,22,SAC,36,76,41,21,4,18,138
Luka Garza,26,MIN,39,54,11,6,3,12,138
Kyle Lowry,38,PHI,35,67,96,33,11,21,138
Terrence Shannon Jr.,24,MIN,32,47,32,7,5,15,138
Mo Bamba,26,2TM,32,145,18,9,31,20,138
Reggie Jackson,34,PHI,31,42,45,16,3,17,136
Marvin Bagley III,25,2TM,31,84,11,9,8,12,136
Dillon Jones,23,OKC,54,121,58,16,4,28,135
Isaac Jones,24,SAC,40,57,12,5,10,16,134
Hunter Tyson,24,DEN,51,78,20,10,6,14,134
Anthony Gill,32,WAS,51,66,16,9,2,10,129
Delon Wright,32,2TM,40,66,77,35,12,22,125
Colin Castleton,24,3TM,26,122,28,8,10,23,123
Branden Carlson,25,OKC,32,54,14,5,21,7,122
Kevin Love,36,MIA,23,94,22,15,4,14,122
Isaiah Wong,24,CHO,20,32,28,11,0,18,120
Josh Minott,22,MIN,46,47,18,15,12,11,119
Jared Rhoden,25,2TM,14,42,16,10,2,9,118
Robert Williams,27,POR,20,118,21,13,33,17,116
Maxwell Lewis,22,2TM,28,55,19,9,7,14,116
Dariq Whitehead,20,BRK,20,29,12,6,1,15,114
Dwight Powell,33,DAL,55,118,55,18,21,18,114
Baylor Scheierman,24,BOS,31,65,33,17,2,12,113
John Konchar,28,MEM,46,151,42,30,14,16,112
Matisse Thybulle,27,POR,15,52,28,33,9,13,112
Patty Mills,36,2TM,29,22,26,13,3,17,111
Damion Baugh,24,CHO,15,50,56,15,2,31,109
Drew Timme,24,BRK,9,65,20,4,1,15,109
Jaden Springer,22,2TM,43,58,33,24,4,16,109
Torrey Craig,34,2TM,26,73,17,8,12,8,108
Taj Gibson,39,CHO,37,120,21,9,18,25,107
Oscar Tshiebwe,25,UTA,14,122,9,13,1,10,107
Cam Spencer,24,MEM,25,30,34,9,1,6,106
Jalen Hood-Schifino,21,2TM,15,27,37,5,7,18,106
Cam Reddish,25,LAL,33,66,22,33,10,12,105
Johnny Furphy,20,IND,50,71,19,18,11,12,103
Maxi Kleber,33,DAL,34,95,43,9,17,23,103
Pat Spencer,28,GSW,39,46,48,14,3,18,98
Jericho Sims,26,2TM,53,197,33,10,19,33,98
Jordan McLaughlin,28,2TM,46,30,51,16,1,16,98
Trey Jemison,25,2TM,38,105,16,9,15,24,95
Reece Beekman,23,2TM,36,39,63,33,2,21,93
Christian Koloko,24,LAL,37,92,16,8,16,12,90
Mitchell Robinson,26,NYK,17,101,13,16,18,10,87
Dru Smith,27,MIA,14,36,23,21,6,17,87
Lester Quiñones,24,2TM,13,19,24,3,2,14,86
Elfrid Payton,30,2TM,24,79,166,24,11,59,85
Damion Lee,32,PHO,25,20,11,6,0,10,83
Jordan Walsh,20,BOS,52,69,19,12,11,17,82
Tyler Kolek,23,NYK,41,27,70,12,4,18,81
Johnny Davis,22,WAS,34,38,11,15,6,7,80
MarJon Beauchamp,24,3TM,35,44,11,4,1,15,79
Jaylen Martin,21,2TM,16,44,17,9,0,12,78
Kobe Brown,25,LAC,40,65,24,7,4,12,77
Alex Reese,25,2TM,15,47,4,10,10,6,76
Moses Brown,25,2TM,13,44,2,6,4,11,76
Lamar Stevens,27,MEM,17,38,8,5,3,10,74
Alex Len,31,2TM,46,95,38,9,21,20,74
JT Thor,22,2TM,20,48,6,8,9,9,71
Tristan Thompson,33,CLE,40,134,24,2,11,14,69
Marcus Bagley,23,PHI,10,70,10,9,12,7,67
Jaylen Nowell,25,NOP,8,20,18,1,4,8,67
Tyler Smith,20,MIL,23,25,4,3,4,8,67
Adam Flagler,25,OKC,37,27,12,8,3,4,65
Jeenathan Williams,25,HOU,20,13,9,8,4,14,65
Bronny James,20,LAL,27,18,22,9,3,13,62
De'Anthony Melton,26,GSW,6,20,17,7,2,10,62
Tony Bradley,27,IND,14,42,6,2,9,5,61
Markelle Fultz,26,SAC,21,20,27,10,2,15,61
Cole Swider,25,2TM,10,27,3,4,2,4,59
Bruno Fernando,26,TOR,17,51,18,4,9,14,58
Dario Šarić,30,DEN,16,50,23,7,1,15,56
Markieff Morris,35,2TM,15,23,21,2,3,5,56
Tyson Etienne,25,BRK,7,9,12,3,1,8,55
Killian Hayes,23,BRK,6,18,31,4,4,9,54
Drew Peterson,25,BOS,25,40,13,5,2,8,54
Kobe Bufkin,21,ATL,10,21,17,3,2,8,53
Garrett Temple,38,TOR,28,29,31,17,2,10,53
Chuma Okeke,26,2TM,9,47,15,5,4,3,53
Patrick Baldwin Jr.,22,2TM,24,25,3,3,2,5,53
Oshae Brissett,26,PHI,6,22,4,4,3,8,52
Ariel Hukporti,22,NYK,25,51,11,1,15,21,48
Enrique Freeman,24,IND,22,30,9,3,3,6,46
Kevin Knox,25,GSW,14,17,5,2,4,4,46
Keshad Johnson,23,MIA,16,28,4,5,4,4,43
Daeqwon Plowden,26,ATL,6,11,2,0,0,4,43
Jaylen Sims,26,CHO,6,6,12,3,1,8,42
Pete Nance,24,2TM,13,21,10,2,2,4,38
Emoni Bates,21,CLE,10,7,8,1,1,2,37
Chris Duarte,27,CHI,17,20,9,0,0,1,36
Alex Ducas,24,OKC,21,26,5,5,0,4,36
Yuki Kawamura,23,MEM,22,12,19,2,0,5,36
Nae'Qwan Tomlin,24,CLE,5,21,2,0,1,2,36
Isaiah Jackson,23,IND,5,28,5,3,8,5,35
TyTy Washington Jr.,23,PHO,16,13,16,3,0,3,35
Xavier Tillman Sr.,26,BOS,33,43,7,11,5,14,34
Kylor Kelley,27,2TM,11,39,5,1,3,4,34
JD Davison,22,BOS,16,13,13,5,1,13,33
PJ Hall,22,DEN,19,22,4,0,4,2,33
Trey Alexander,21,DEN,24,12,11,2,1,5,32
Elijah Harkless,24,UTA,10,21,8,10,1,3,32
Josh Richardson,31,MIA,8,12,12,8,1,8,32
Sidy Cissoko,20,2TM,22,21,15,2,1,11,32
Pacome Dadiet,19,NYK,18,18,5,3,2,4,30
RayJ Dennis,23,IND,11,12,14,7,2,5,30
Chris Livingston,21,MIL,21,35,5,5,0,6,30
Josh Christopher,23,MIA,14,9,8,5,3,6,28
Marcus Garrett,26,CHO,4,6,13,3,2,6,28
Matt Ryan,27,NYK,19,8,3,2,0,3,28
Spencer Jones,23,DEN,20,17,5,5,5,5,26
Vlatko Čančar,27,DEN,13,32,9,3,2,11,24
N'Faly Dante,23,HOU,4,21,2,1,5,2,24
Jazian Gortman,21,DAL,16,5,6,2,1,5,24
Jae Crowder,34,SAC,9,20,6,3,0,4,23
Mason Jones,26,SAC,10,9,11,0,1,1,23
Jacob Toppin,24,2TM,17,15,6,2,0,3,23
Jackson Rowe,28,GSW,6,11,4,4,0,1,22
E.J. Liddell,24,CHI,12,9,3,1,1,2,21
Leonard Miller,21,MIN,13,11,0,2,1,2,20
Cam Christie,19,LAC,13,12,6,5,1,2,18
Justin Minaya,25,POR,19,10,7,6,1,5,18
Jamaree Bouyea,25,MIL,5,5,10,4,2,8,17
David Duke Jr.,25,SAS,6,5,4,1,0,2,16
Malachi Flynn,26,CHO,4,7,7,3,0,4,16
Joe Ingles,37,MIN,19,11,23,2,0,9,15
Bobi Klintman,21,DET,8,7,7,2,1,1,15
Stanley Umude,25,MIL,22,17,4,3,6,3,15
Taylor Hendricks,21,UTA,3,15,2,5,4,2,14
Jack McVeigh,28,HOU,9,5,1,0,2,2,14
Tolu Smith,24,DET,1,8,0,0,0,2,14
Armel Traoré,22,LAL,9,15,1,4,2,3,14
Isaiah Crawford,23,SAC,15,8,1,1,2,1,13
Bryce McGowens,22,POR,13,3,2,1,0,4,13
Luke Travers,23,CLE,12,20,8,1,1,8,12
Trentyn Flowers,19,LAC,6,4,0,0,0,1,11
Jahmir Young,24,CHI,6,3,6,0,0,1,11
Emanuel Miller,24,CHI,6,8,2,1,0,0,10
Jalen Bridges,23,PHO,8,4,0,0,0,4,9
Liam Robbins,25,MIL,13,12,2,2,2,6,9
P.J. Tucker,39,NYK,3,8,0,1,1,1,9
James Johnson,37,IND,12,6,4,0,2,4,8
Adama Sanogo,22,CHI,4,6,1,0,0,1,8
Anton Watson,24,NYK,9,3,2,1,0,2,8
Phillip Wheeler,22,PHI,5,8,2,1,2,1,8
PJ Dozier,28,MIN,9,5,5,1,0,1,7
Daniss Jenkins,23,DET,7,2,3,0,0,1,7
Miles Norris,24,BOS,3,9,0,2,1,0,7
Kevin McCullar Jr.,23,NYK,4,8,2,1,1,0,6
Isaiah Mobley,25,PHI,1,4,5,1,1,0,6
Taze Moore,26,POR,2,8,1,2,0,2,6
James Wiseman,23,IND,1,1,0,0,0,0,6
Ulrich Chomche,19,TOR,7,8,2,0,1,2,5
Skal Labissière,28,SAC,4,3,1,0,0,0,5
Alondes Williams,25,DET,1,0,1,0,0,0,5
Ron Harper Jr.,24,DET,1,7,2,0,0,0,4
Harrison Ingram,22,SAS,5,9,3,3,0,1,4
D.J. Carton,24,TOR,4,4,3,2,0,4,3
Cui Yongxi,21,BRK,5,2,0,0,0,0,3
Braxton Key,27,GSW,3,2,0,2,0,1,3
Tristen Newton,23,2TM,8,4,2,1,0,2,3
Quincy Olivari,23,LAL,2,0,1,0,0,1,3
Yuri Collins,23,GSW,2,3,4,2,0,0,2
Malevy Leons,25,OKC,6,3,1,0,0,1,2
Daishen Nix,22,MIN,3,4,3,0,0,4,1
Terence Davis,27,SAC,1,1,1,0,0,0,0
Jesse Edwards,24,MIN,2,0,1,0,0,0,0
Mac McClung,26,ORL,2,1,3,0,0,0,0
Jalen McDaniels,27,WAS,4,0,1,1,0,0,0
Riley Minix,24,SAS,1,2,0,0,0,0,0
Jahlil Okafor,29,IND,1,1,1,0,0,0,0
Zyon Pullin,23,MEM,3,0,0,0,0,0,0
Isaiah Stevens,24,MIA,3,2,0,1,0,0,0
Terry Taylor,25,SAC,3,1,2,0,0,0,0
