PlayerName,Salary
Stephen Curry,55761216
Joel Embiid,51415938
Nikola Jokic,51415938
Kevin Durant,51179021
Bradley Beal,50203930
Kawhi Leonard,49350000
Devin Booker,49205800
Paul George,49205800
Karl-Anthony Towns,49205800
Jaylen Brown,49205800
Jimmy Butler III,48798677
Giannis Antetokounmpo,48787676
Damian Lillard,48787676
LeBron James,48728845
Zach LaVine,44531940
Rudy Gobert,43827587
Anthony Davis,43219440
Luka Doncic,43031940
Trae Young,43031940
Fred VanVleet,42846615
Lauri Markkanen,42176400
Anthony Edwards,42176400
Tyrese Haliburton,42176000
Pascal Siakam,42176000
Kyrie Irving,41000000
Domantas Sabonis,40500000
Ja Morant,36725670
Darius Garland,36725670
Zion Williamson,36725670
OG Anunoby,36637931
Brandon Ingram,36016200
Jamal Murray,36016200
Shai Gilgeous-Alexander,35859950
Michael Porter Jr.,35859950
Donovan Mitchell,35410310
LaMelo Ball,35147000
Tyrese Maxey,35147000
De'Aaron Fox,34848340
Bam Adebayo,34848340
Jayson Tatum,34848340
Desmond Bane,34005250
Deandre Ayton,34005126
James Harden,33653846
CJ McCollum,33333333
Julius Randle,33073920
Immanuel Quickley,32500000
Khris Middleton,31666676
Isaiah Hartenstein,30000000
Jrue Holiday,30000000
Jerami Grant,29793104
Jordan Poole,29651786
Dejounte Murray,29535801
Devin Vassell,29347826
Kristaps Porzingis,29268293
Tyler Herro,29000000
Nic Claxton,27556817
Miles Bridges,27173913
John Collins,26580000
Andrew Wiggins,26276786
Anfernee Simons,25892857
RJ Barrett,25794643
Tobias Harris,25365854
Jaren Jackson Jr.,25257798
Jonathan Isaac,25000000
Jalen Brunson,24960001
Terry Rozier,24924126
Draymond Green,24107143
DeMar DeRozan,23400000
Mikal Bridges,23300000
Jaden McDaniels,23017242
Brook Lopez,23000000
Bruce Brown,23000000
Aaron Gordon,22841455
Kentavious Caldwell-Pope,22757000
Malcolm Brogdon,22500000
Cameron Johnson,22500000
Kyle Kuzma,22410605
Clint Capela,22265280
Dillon Brooks,22255493
De'Andre Hunter,21696429
Lonzo Ball,21395348
Marcus Smart,20210285
Derrick White,20017429
Jarrett Allen,20000000
Nikola Vucevic,20000000
Myles Turner,19928500
Jakob Poeltl,19500000
Duncan Robinson,19406000
Norman Powell,19241379
Bojan Bogdanovic,19032850
Keldon Johnson,19000000
D'Angelo Russell,18692307
Patrick Williams,18500000
Collin Sexton,18350000
Josh Hart,18144000
Jusuf Nurkic,18125000
Harrison Barnes,18000000
Malik Monk,17405202
Bogdan Bogdanovic,17260000
Rui Hachimura,17000000
Kevin Huerter,16830357
Zach Collins,16741200
Caris LeVert,16615384
Luguentz Dort,16500000
Tim Hardaway Jr.,16193183
Davis Bertans,16000000
Klay Thompson,15873016
Deni Avdija,15625000
Grayson Allen,15625000
P.J. Washington,15500000
Max Strus,15212068
Isaiah Stewart,15000000
Dorian Finney-Smith,14924168
Mitchell Robinson,14318182
Jordan Clarkson,14092577
Onyeka Okongwu,14000000
Naz Reid,13986432
Cade Cunningham,13940658
Daniel Gafford,13394160
Grant Williams,13025250
Dennis Schroder,13025250
Isaiah Joe,12991650
Austin Reaves,12976362
Herbert Jones,12976362
Obi Toppin,12946429
Cole Anthony,12900000
De'Anthony Melton,12822000
Kelly Olynyk,12804878
Victor Wembanyama,12768960
Josh Green,12654321
Devonte' Graham,12650000
Richaun Holmes,12648321
Steven Adams,12600000
Bobby Portis,12578286
Zaccharie Risacher,12569040
Marvin Bagley III,12500000
Brandon Clarke,12500000
Jalen Green,12483048
Robert Williams III,12428571
Paolo Banchero,12160800
Coby White,12000000
Wendell Carter Jr.,11950000
Ivica Zubac,11743210
Donte DiVincenzo,11445000
Brandon Miller,11424600
Terance Mann,11423077
Alex Sarr,11245680
Evan Mobley,11227809
Larry Nance Jr.,11205000
Matisse Thybulle,11025160
Moritz Wagner,11000000
Gabe Vincent,11000000
Maxi Kleber,11000000
Aaron Nesmith,11000000
Chet Holmgren,10880640
Chris Boucher,10810000
Jarred Vanderbilt,10714286
Aaron Wiggins,10514017
Chris Paul,10460000
Scoot Henderson,10259160
Isaac Okoro,10185185
Scottie Barnes,10130980
Reed Sheppard,10098960
Mike Conley,9975962
Jonas Valanciunas,9900000
Alex Caruso,9890000
Royce O'Neale,9821429
Jabari Smith Jr.,9770880
Derrick Jones Jr.,9523810
Al Horford,9500000
Pat Connaughton,9423869
T.J. McConnell,9300000
Luke Kennard,9250000
Amen Thompson,9249960
Jalen Suggs,9188385
Stephon Castle,9131760
Gary Payton II,9130000
Tre Jones,9104167
Goga Bitadze,9057971
Zeke Nnaji,8888889
Keegan Murray,8809560
Kyle Anderson,8780488
Buddy Hield,8780488
Naji Marshall,8571429
Jalen Smith,8571429
Georges Niang,8500000
Ausar Thompson,8376000
Josh Giddey,8352367
Josh Okogie,8250000
Ronald Holland II,8245320
Caleb Martin,8149001
Cody Martin,8120000
Trey Lyles,8000000
Jock Landale,8000000
Jeff Green,8000000
Kevon Looney,8000000
Kelly Oubre Jr.,7983000
Jaden Ivey,7977240
KJ Martin,7975000
Vasilije Micic,7723000
Simone Fontecchio,7692308
Jonathan Kuminga,7636154
Anthony Black,7607760
Jae'Sean Tate,7565217
Tidjane Salaun,7488720
Bennedict Mathurin,7245720
Max Christie,7142857
Franz Wagner,7007092
Ayo Dosunmu,7000000
Bilal Coulibaly,6945240
Nassir Little,6750000
Gary Harris,6730769
Payton Pritchard,6696429
Kenrich Williams,6669000
Sasha Vezenkov,6658536
Shaedon Sharpe,6614160
Donovan Clingan,6586440
Jevon Carter,6500000
Davion Mitchell,6451230
Saddiq Bey,6440678
Jarace Walker,6362520
Rob Dillingham,6262920
Dean Wade,6166667
John Konchar,6165000
Ziaire Williams,6133005
Dyson Daniels,6059520
Precious Achiuwa,6000000
Malik Beasley,6000000
Chris Duarte,5893768
Taylor Hendricks,5848680
Moses Moody,5803269
Zach Edey,5756880
Corey Kispert,5705888
Jeremy Sochan,5570040
Cason Wallace,5555880
Cody Williams,5485080
Alperen Sengun,5424654
Johnny Davis,5291160
Jett Howard,5278320
Haywood Highsmith,5200000
Matas Buzelis,5195520
Kris Dunn,5168000
Dario Saric,5168000
Trey Murphy III,5159855
Ousmane Dieng,5027040
Dereck Lively II,5014560
Nick Richards,5000000
Andre Drummond,5000000
Drew Eubanks,5000000
Nikola Topic,4935960
Tre Mann,4908189
Jalen Williams,4775760
Gradey Dick,4763760
Jalen McDaniels,4741800
Miles McBride,4710144
Devin Carter,4702800
Nicolas Batum,4668000
Aaron Holiday,4668000
Jalen Duren,4536840
Jordan Hawkins,4525680
Jalen Johnson,4510905
Bub Carrington,4454880
Isaiah Jackson,4435381
Nickeil Alexander-Walker,4312500
Ochai Agbaji,4310280
Kobe Bufkin,4299000
Quentin Grimes,4296615
Kel'el Ware,4231800
Bones Hyland,4158439
Mark Williams,4094280
Keyonte George,4084200
Cam Thomas,4041249
Jared McCain,4032240
Dwight Powell,4000000
Day'Ron Sharpe,3989122
Santi Aldama,3960531
Amir Coffey,3938271
AJ Griffin,3889920
Jalen Hood-Schifino,3879840
Kevin Love,3850000
Dalton Knecht,3819120
Tari Eason,3695160
Jaime Jaquez Jr.,3685800
Tristan da Silva,3628440
Ja'Kobe Walter,3565000
Brandin Podziemski,3519960
Dalen Terry,3510480
Svi Mykhailiuk,3500000
Cody Zeller,3500000
Cam Whitmore,3379080
Derrick Rose,3356271
Jake LaRavia,3352680
Jaylon Tyson,3326160
Eric Gordon,3303771
Cory Joseph,3303771
Russell Westbrook,3303771
Noah Clowney,3244080
Malaki Branham,3217920
Yves Missi,3202560
Dante Exum,3150000
Dariq Whitehead,3114240
Christian Braun,3089640
Johnny Juzang,3087519
DaRon Holmes II,3065640
Josh Richardson,3051153
Christian Wood,3036040
Kyle Filipowski,3000000
Ajay Mitchell,3000000
Julian Champagnie,3000000
Kris Murray,2990040
Walker Kessler,2965920
Shake Milton,2875000
Olivier-Maxence Prosper,2869920
David Roddy,2847240
Torrey Craig,2845342
Kyshawn George,2825520
AJ Johnson,2795294
Marcus Sasser,2755080
MarJon Beauchamp,2733720
Trendon Watford,2726603
Ben Sheppard,2663880
Omer Yurtseven,2660000
Keita Bates-Diop,2654644
Blake Wesley,2624280
Dillon Jones,2622360
Nick Smith Jr.,2587200
Brice Sensabaugh,2571480
Ty Jerome,2560975
Julian Strawther,2552520
Terrence Shannon Jr.,2546640
Ryan Dunn,2538240
Wendell Moore Jr.,2537040
Kobe Brown,2533920
Isaiah Collier,2520120
Baylor Scheierman,2494320
Nikola Jovic,2464200
Darius Bazley,2463946
Jaxson Hayes,2463946
Cam Reddish,2463946
Patrick Baldwin Jr.,2448840
DaQuan Jeffries,2425204
Tristan Vukcevic,2424892
Peyton Watson,2413560
Aleksej Pokusevski,2273252
Mamadi Diakite,2273252
Charlie Brown Jr.,2237692
James Wiseman,2237691
Anthony Gill,2237691
Kevin Porter Jr.,2237691
Xavier Tillman,2237691
Garrison Mathews,2230253
Eugene Omoruyi,2196970
Dalano Banton,2196970
Jeff Dowtin Jr.,2196970
Lindy Waters III,2196970
Kai Jones,2196970
Jeremiah Robinson-Earl,2196970
Sam Merrill,2164993
Duane Washington Jr.,2162607
Keon Johnson,2162606
Luka Garza,2162606
Neemias Queta,2162606
Vit Krejci,2162606
Vince Williams Jr.,2120693
A.J. Lawson,2120693
Colby Jones,2120693
Keon Ellis,2120693
Kendall Brown,2120693
AJ Green,2120693
Stanley Umude,2120693
E.J. Liddell,2120693
Jericho Sims,2092344
Sam Hauser,2092344
Jay Huff,2088033
Seth Curry,2087519
Taj Gibson,2087519
Scotty Pippen Jr.,2087519
Bruno Fernando,2087519
Garrett Temple,2087519
Reggie Jackson,2087519
Daniel Theis,2087519
Charles Bassey,2087519
Sandro Mamukelashvili,2087519
Jordan McLaughlin,2087519
Doug McDermott,2087519
Bol Bol,2087519
Tyus Jones,2087519
Monte Morris,2087519
Damion Lee,2087519
Mason Plumlee,2087519
Guerschon Yabusele,2087519
Kyle Lowry,2087519
Tyler Kolek,2087519
Delon Wright,2087519
Cameron Payne,2087519
PJ Dozier,2087519
Joe Ingles,2087519
Gary Trent Jr.,2087519
Taurean Prince,2087519
Alec Burks,2087519
Markieff Morris,2087519
Patty Mills,2087519
Thomas Bryant,2087519
James Johnson,2087519
Vlatko Cancar,2087519
DeAndre Jordan,2087519
Spencer Dinwiddie,2087519
Tristan Thompson,2087519
Talen Horton-Tucker,2087519
Mo Bamba,2087519
Luke Kornet,2087519
Duop Reath,2048780
Jaylin Williams,2019699
Bryce McGowens,2019699
Jabari Walker,2019699
Josh Minott,2019699
Andrew Nembhard,2019699
Jaden Hardy,2019699
Caleb Houstan,2019693
JT Thor,1988598
Jose Alvarado,1988598
Matt Ryan,1919558
Mouhamed Gueye,1891858
GG Jackson,1891857
Javon Freeman-Liberty,1891857
Rayan Rupert,1891857
Sidy Cissoko,1891857
Toumani Camara,1891857
Ricky Council IV,1891857
Maxwell Lewis,1891857
Jalen Wilson,1891857
Leonard Miller,1891857
Chris Livingston,1891857
Andre Jackson Jr.,1891857
Gui Santos,1891857
Trayce Jackson-Davis,1891857
Jalen Pickett,1891857
Hunter Tyson,1891857
Craig Porter Jr.,1891857
Julian Phillips,1891857
Onuralp Bitim,1891857
Jordan Walsh,1891857
Jonathan Mogbo,1862265
Jamal Shead,1862265
Johnny Furphy,1850842
Pacome Dadiet,1808080
Justin Champagnie,1800000
Jae Crowder,1655619
Paul Reed,1427671
Karlo Matkovic,1407153
Landry Shamet,1343690
Bobi Klintman,1257153
Jaylen Wells,1157153
Oso Ighodaro,1157153
Adem Bona,1157153
Tyler Smith,1157153
Bronny James,1157153
Cam Christie,1157153
Antonio Reeves,1157153
Pelle Larsson,1157143
Ariel Hukporti,1064558
Jordan Miller,1050000
Jamison Battle,1000000
Branden Carlson,990895
Moussa Diabate,957763
Lonnie Walker IV,780932
Ben Simmons,755826
Jared Butler,745726
Alex Len,743829
Markelle Fultz,731831
Keshad Johnson,724883
Tyrese Martin,635853
Jaden Springer,634437
Javonte Green,599862
Brandon Boston,596581
Nate Williams,515881
Bismack Biyombo,503884
Orlando Robinson,491887
Ryan Rollins,491887
Dominick Barlow,491887
Quinten Post,438920
Pat Spencer,438810
Jaylen Clark,429323
Justin Edwards,425619
Lamar Stevens,383912
Tony Bradley,330394
Kevin Knox II,263939
P.J. Tucker,246833
Jordan Goodwin,223718
Isaac Jones,152957
Drew Timme,113055
